Timestamp,  Uptime, NCPU, %CPU, %CPU0, %CPU1, %CPU2, %CPU3, %MEM, mem.total.KB, mem.used.KB, mem.avail.KB, mem.free.KB, %SWAP, swap.total.KB, swap.used.KB, swap.free.KB, io.read, io.write, io.read.KB, io.write.KB, io.read.ms, io.write.ms
1601507216, 448, 4, 108.0, 100.0, 2.0, 0.0, 5.1, 55.4, 949028, 462176, 423444, 89036, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507217, 449, 4, 109.2, 100.0, 2.0, 2.0, 5.1, 55.4, 949028, 461916, 423704, 89296, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507218, 450, 4, 108.0, 100.0, 3.0, 0.0, 4.1, 55.4, 949028, 461916, 423704, 89296, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507219, 451, 4, 107.2, 100.0, 1.0, 0.0, 5.1, 55.4, 949028, 461908, 423704, 89296, 11.3, 102396, 11520, 90876, 0, 2, 0, 24, 0, 5
1601507220, 452, 4, 108.4, 100.0, 3.0, 0.0, 5.0, 55.4, 949028, 461908, 423712, 89296, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507221, 453, 4, 108.4, 100.0, 3.0, 0.0, 5.1, 55.3, 949028, 461656, 423964, 89548, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507222, 454, 4, 109.6, 100.0, 3.0, 1.0, 5.1, 55.3, 949028, 461656, 423964, 89548, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507223, 455, 4, 106.0, 100.0, 0.0, 0.0, 5.1, 55.3, 949028, 461656, 423964, 89548, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507224, 456, 4, 107.2, 100.0, 1.0, 0.0, 5.1, 55.3, 949028, 461404, 424216, 89800, 11.3, 102396, 11520, 90876, 0, 1, 0, 4, 0, 3
1601507225, 457, 4, 105.6, 100.0, 1.0, 0.0, 3.1, 55.3, 949028, 461404, 424216, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507226, 458, 4, 108.0, 100.0, 1.0, 1.0, 5.1, 55.3, 949028, 461404, 424216, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507227, 459, 4, 107.6, 100.0, 2.0, 0.0, 5.1, 55.3, 949028, 461404, 424216, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507228, 460, 4, 108.4, 100.0, 2.0, 1.0, 5.1, 55.3, 949028, 461404, 424216, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507229, 461, 4, 112.0, 100.0, 4.0, 2.0, 6.1, 55.3, 949028, 461412, 424208, 89792, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507230, 462, 4, 108.0, 100.0, 2.0, 1.0, 4.1, 55.3, 949028, 461404, 424216, 89792, 11.3, 102396, 11520, 90876, 0, 2, 0, 24, 0, 6
1601507231, 463, 4, 106.4, 100.0, 2.0, 0.0, 3.1, 55.3, 949028, 461404, 424216, 89792, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507232, 464, 4, 111.2, 100.0, 3.0, 2.0, 6.1, 55.3, 949028, 461152, 424468, 90044, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507233, 465, 4, 108.8, 100.0, 1.0, 2.0, 6.0, 55.3, 949028, 461152, 424468, 90044, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507234, 466, 4, 108.0, 100.0, 1.0, 1.0, 5.1, 55.3, 949028, 461404, 424216, 89792, 11.3, 102396, 11520, 90876, 0, 1, 0, 4, 0, 3
1601507235, 467, 4, 110.0, 100.0, 3.0, 2.0, 5.1, 55.3, 949028, 461404, 424216, 89792, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507236, 468, 4, 106.4, 100.0, 2.0, 0.0, 3.1, 55.3, 949028, 461404, 424216, 89792, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507237, 469, 4, 107.2, 100.0, 2.0, 0.0, 4.1, 55.3, 949028, 461404, 424216, 89792, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507238, 470, 4, 107.2, 100.0, 1.0, 0.0, 5.1, 55.3, 949028, 461152, 424468, 90044, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507239, 471, 4, 109.2, 100.0, 1.0, 2.0, 6.0, 55.3, 949028, 461396, 424216, 89792, 11.3, 102396, 11520, 90876, 0, 4, 0, 44, 0, 17
1601507240, 472, 4, 108.4, 100.0, 3.0, 0.0, 5.1, 55.3, 949028, 461396, 424224, 89792, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507241, 473, 4, 107.6, 100.0, 2.0, 0.0, 5.1, 55.3, 949028, 461144, 424476, 90044, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507242, 474, 4, 110.0, 100.0, 2.0, 0.0, 7.1, 55.3, 949028, 461144, 424476, 90044, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507243, 475, 4, 106.4, 100.0, 1.0, 0.0, 4.1, 55.3, 949028, 461396, 424224, 89792, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507244, 476, 4, 107.2, 100.0, 1.0, 1.0, 4.1, 55.3, 949028, 461388, 424232, 89800, 11.3, 102396, 11520, 90876, 0, 1, 0, 4, 0, 4
1601507245, 477, 4, 109.2, 100.0, 1.0, 2.9, 5.1, 55.3, 949028, 461136, 424484, 90052, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507246, 478, 4, 108.4, 100.0, 1.0, 1.0, 6.1, 55.3, 949028, 461136, 424484, 90052, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507247, 479, 4, 110.0, 100.0, 3.0, 1.0, 6.0, 55.3, 949028, 461136, 424484, 90052, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507248, 480, 4, 111.6, 100.0, 2.0, 4.0, 5.1, 55.3, 949028, 461388, 424232, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507249, 481, 4, 106.4, 100.0, 1.0, 0.0, 4.1, 55.3, 949028, 461388, 424232, 89800, 11.3, 102396, 11520, 90876, 0, 2, 0, 24, 0, 8
1601507250, 482, 4, 107.2, 100.0, 1.0, 0.0, 5.1, 55.3, 949028, 461380, 424240, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507251, 483, 4, 108.0, 100.0, 2.0, 0.0, 5.1, 55.3, 949028, 461380, 424240, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507252, 484, 4, 110.8, 100.0, 4.0, 1.0, 6.0, 55.3, 949028, 461380, 424240, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507253, 485, 4, 111.2, 100.0, 3.9, 3.0, 5.1, 55.3, 949028, 461380, 424240, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507254, 486, 4, 109.2, 100.0, 2.0, 1.0, 6.1, 55.3, 949028, 461380, 424240, 89800, 11.3, 102396, 11520, 90876, 0, 6, 0, 28, 0, 32
1601507255, 487, 4, 110.0, 100.0, 3.9, 0.0, 6.0, 55.3, 949028, 461380, 424240, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507256, 488, 4, 111.2, 100.0, 4.0, 1.0, 6.0, 55.3, 949028, 461380, 424240, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507257, 489, 4, 109.6, 100.0, 3.9, 2.0, 4.1, 55.3, 949028, 461380, 424240, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507258, 490, 4, 106.4, 100.0, 1.0, 0.0, 4.1, 55.3, 949028, 461380, 424240, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507259, 491, 4, 110.0, 100.0, 1.0, 1.0, 7.1, 55.3, 949028, 461380, 424240, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507260, 492, 4, 106.8, 100.0, 1.0, 1.0, 4.1, 55.3, 949028, 461372, 424240, 89800, 11.3, 102396, 11520, 90876, 0, 2, 0, 24, 0, 5
1601507261, 493, 4, 108.0, 100.0, 1.0, 1.0, 5.1, 55.3, 949028, 461372, 424248, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507262, 494, 4, 109.6, 100.0, 2.0, 2.0, 5.1, 55.3, 949028, 461372, 424248, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507263, 495, 4, 107.6, 100.0, 1.0, 1.0, 5.1, 55.3, 949028, 461372, 424248, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507264, 496, 4, 107.2, 100.0, 2.0, 0.0, 4.1, 55.3, 949028, 461372, 424248, 89800, 11.3, 102396, 11520, 90876, 0, 1, 0, 4, 0, 3
1601507265, 497, 4, 108.0, 100.0, 2.0, 0.0, 5.1, 55.3, 949028, 461372, 424248, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507266, 498, 4, 106.4, 100.0, 1.0, 0.0, 4.1, 55.3, 949028, 461372, 424248, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507267, 499, 4, 110.0, 100.0, 3.0, 0.0, 7.0, 55.3, 949028, 461372, 424248, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507268, 500, 4, 107.2, 100.0, 1.0, 1.0, 4.1, 55.3, 949028, 461372, 424248, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507269, 501, 4, 108.0, 100.0, 0.0, 1.0, 6.0, 55.3, 949028, 461624, 423996, 89548, 11.3, 102396, 11520, 90876, 0, 2, 0, 24, 0, 11
1601507270, 502, 4, 117.2, 100.0, 7.0, 1.0, 8.9, 55.4, 949028, 462120, 423500, 89036, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507271, 503, 4, 108.4, 100.0, 3.0, 0.0, 5.1, 55.4, 949028, 462120, 423500, 89036, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507272, 504, 4, 107.2, 100.0, 1.0, 0.0, 5.1, 55.4, 949028, 462120, 423500, 89036, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507273, 505, 4, 108.4, 100.0, 3.0, 0.0, 5.1, 55.4, 949028, 462120, 423500, 89036, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507274, 506, 4, 108.0, 100.0, 1.0, 0.0, 6.0, 55.4, 949028, 462120, 423500, 89036, 11.3, 102396, 11520, 90876, 0, 1, 0, 4, 0, 3
1601507275, 507, 4, 107.6, 100.0, 2.0, 0.0, 5.1, 55.3, 949028, 461868, 423752, 89288, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507276, 508, 4, 108.8, 100.0, 2.0, 1.0, 5.1, 55.3, 949028, 461860, 423752, 89288, 11.3, 102396, 11520, 90876, 0, 2, 0, 28, 0, 5
1601507277, 509, 4, 108.0, 100.0, 1.0, 1.0, 5.1, 55.3, 949028, 461860, 423760, 89288, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507278, 510, 4, 109.2, 100.0, 3.9, 0.0, 5.1, 55.3, 949028, 461860, 423760, 89288, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507279, 511, 4, 112.0, 100.0, 4.0, 2.0, 6.1, 55.3, 949028, 461608, 424012, 89540, 11.3, 102396, 11520, 90876, 9, 0, 56, 0, 54, 0
1601507280, 512, 4, 108.4, 100.0, 2.0, 1.0, 5.1, 55.3, 949028, 461552, 424068, 89540, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507281, 513, 4, 108.0, 100.0, 0.0, 2.0, 5.1, 55.3, 949028, 461552, 424068, 89540, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507282, 514, 4, 108.0, 100.0, 0.0, 0.0, 7.0, 55.3, 949028, 461552, 424068, 89540, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507283, 515, 4, 106.8, 100.0, 1.0, 0.0, 5.1, 55.3, 949028, 461552, 424068, 89540, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507284, 516, 4, 108.0, 100.0, 2.0, 1.0, 4.1, 55.3, 949028, 461552, 424068, 89540, 11.3, 102396, 11520, 90876, 0, 1, 0, 4, 0, 4
1601507285, 517, 4, 107.6, 100.0, 1.0, 0.0, 6.0, 55.3, 949028, 461300, 424320, 89792, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507286, 518, 4, 108.4, 100.0, 2.0, 1.0, 5.1, 55.3, 949028, 461300, 424320, 89792, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507287, 519, 4, 107.6, 100.0, 1.0, 1.0, 5.1, 55.3, 949028, 461300, 424320, 89792, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507288, 520, 4, 108.0, 100.0, 2.0, 0.0, 5.1, 55.3, 949028, 461300, 424320, 89792, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507289, 521, 4, 108.0, 100.0, 3.0, 0.0, 4.1, 55.3, 949028, 461300, 424320, 89792, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507290, 522, 4, 110.0, 100.0, 2.0, 0.0, 7.1, 55.3, 949028, 461300, 424320, 89792, 11.3, 102396, 11520, 90876, 0, 2, 0, 24, 0, 6
1601507291, 523, 4, 108.0, 100.0, 0.0, 1.0, 6.0, 55.3, 949028, 461544, 424076, 89540, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507292, 524, 4, 108.0, 100.0, 0.0, 1.0, 6.1, 55.3, 949028, 461544, 424076, 89540, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507293, 525, 4, 108.4, 100.0, 2.0, 1.0, 5.1, 55.3, 949028, 461292, 424328, 89792, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507294, 526, 4, 108.4, 100.0, 3.0, 0.0, 5.1, 55.3, 949028, 461544, 424076, 89540, 11.3, 102396, 11520, 90876, 0, 2, 0, 8, 0, 9
1601507295, 527, 4, 107.2, 100.0, 1.0, 0.0, 5.1, 55.3, 949028, 461536, 424084, 89548, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507296, 528, 4, 109.2, 100.0, 3.0, 2.0, 4.1, 55.3, 949028, 461536, 424084, 89548, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507297, 529, 4, 106.4, 100.0, 0.0, 0.0, 5.1, 55.3, 949028, 461536, 424084, 89548, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507298, 530, 4, 113.6, 100.0, 7.1, 0.0, 5.1, 55.3, 949028, 461284, 424336, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507299, 531, 4, 108.0, 100.0, 1.0, 1.0, 5.1, 55.3, 949028, 461284, 424336, 89800, 11.3, 102396, 11520, 90876, 0, 2, 0, 24, 0, 5
1601507300, 532, 4, 108.4, 100.0, 2.0, 1.0, 5.1, 55.3, 949028, 461276, 424344, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507301, 533, 4, 106.8, 100.0, 0.0, 1.0, 5.1, 55.3, 949028, 461528, 424092, 89548, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507302, 534, 4, 110.4, 100.0, 1.0, 1.0, 8.1, 55.3, 949028, 461528, 424092, 89548, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507303, 535, 4, 108.4, 100.0, 2.0, 1.0, 5.1, 55.3, 949028, 461528, 424092, 89548, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507304, 536, 4, 108.4, 100.0, 3.0, 0.0, 5.1, 55.3, 949028, 461528, 424092, 89548, 11.3, 102396, 11520, 90876, 0, 3, 0, 16, 0, 12
1601507305, 537, 4, 107.6, 100.0, 2.0, 0.0, 5.1, 55.3, 949028, 461276, 424344, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507306, 538, 4, 105.6, 100.0, 0.0, 0.0, 4.1, 55.3, 949028, 461528, 424092, 89548, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507307, 539, 4, 108.0, 100.0, 2.0, 0.0, 5.1, 55.3, 949028, 461528, 424092, 89548, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507308, 540, 4, 108.4, 100.0, 2.0, 0.0, 6.1, 55.3, 949028, 461528, 424092, 89548, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507309, 541, 4, 110.4, 100.0, 4.0, 0.0, 6.1, 55.3, 949028, 461528, 424092, 89548, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507310, 542, 4, 107.2, 100.0, 0.0, 0.0, 6.0, 55.3, 949028, 461772, 423848, 89296, 11.3, 102396, 11520, 90876, 0, 2, 0, 40, 0, 9
1601507311, 543, 4, 109.2, 100.0, 2.0, 2.0, 5.1, 55.3, 949028, 461772, 423848, 89296, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507312, 544, 4, 108.4, 100.0, 1.0, 1.0, 6.1, 55.3, 949028, 461772, 423848, 89296, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507313, 545, 4, 108.4, 100.0, 3.0, 0.0, 5.1, 55.3, 949028, 461520, 424100, 89548, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507314, 546, 4, 110.0, 100.0, 4.0, 0.0, 6.0, 55.3, 949028, 461520, 424100, 89548, 11.3, 102396, 11520, 90876, 0, 1, 0, 4, 0, 7
1601507315, 547, 4, 107.2, 100.0, 1.0, 1.0, 4.1, 55.3, 949028, 461520, 424100, 89548, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507316, 548, 4, 108.4, 100.0, 2.0, 1.0, 5.1, 55.3, 949028, 461772, 423848, 89296, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507317, 549, 4, 108.8, 100.0, 2.0, 1.0, 6.1, 55.3, 949028, 461772, 423848, 89296, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507318, 550, 4, 108.4, 100.0, 3.0, 0.0, 5.1, 55.3, 949028, 461520, 424100, 89548, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507319, 551, 4, 109.2, 100.0, 3.9, 0.0, 5.1, 55.3, 949028, 461512, 424100, 89548, 11.3, 102396, 11520, 90876, 0, 3, 0, 44, 0, 11
1601507320, 552, 4, 108.4, 100.0, 1.0, 0.0, 6.1, 55.3, 949028, 461512, 424108, 89548, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507321, 553, 4, 106.8, 100.0, 0.0, 0.0, 6.0, 55.3, 949028, 461764, 423856, 89296, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507322, 554, 4, 108.8, 100.0, 2.0, 0.0, 6.1, 55.3, 949028, 461764, 423856, 89296, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507323, 555, 4, 109.2, 100.0, 4.0, 1.0, 4.1, 55.3, 949028, 461764, 423856, 89296, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507324, 556, 4, 109.2, 100.0, 3.0, 1.0, 5.1, 55.3, 949028, 461512, 424108, 89548, 11.3, 102396, 11520, 90876, 0, 1, 0, 4, 0, 3
1601507325, 557, 4, 107.6, 100.0, 3.0, 0.0, 4.1, 55.3, 949028, 461512, 424108, 89548, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507326, 558, 4, 108.0, 100.0, 0.0, 0.0, 7.0, 55.3, 949028, 461764, 423856, 89296, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507327, 559, 4, 105.6, 100.0, 1.0, 0.0, 3.1, 55.3, 949028, 461764, 423856, 89296, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507328, 560, 4, 111.6, 100.0, 2.0, 2.0, 7.1, 55.3, 949028, 461512, 424108, 89548, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507329, 561, 4, 110.8, 100.0, 4.0, 1.0, 6.0, 55.3, 949028, 461512, 424108, 89548, 11.3, 102396, 11520, 90876, 0, 2, 0, 24, 0, 8
1601507330, 562, 4, 108.0, 100.0, 1.0, 1.0, 5.1, 55.3, 949028, 461756, 423864, 89296, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507331, 563, 4, 108.4, 100.0, 2.0, 0.0, 6.0, 55.3, 949028, 461756, 423864, 89296, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507332, 564, 4, 109.2, 100.0, 2.0, 1.0, 6.1, 55.3, 949028, 461756, 423864, 89296, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507333, 565, 4, 115.6, 100.0, 6.1, 0.0, 9.0, 55.4, 949028, 462260, 423360, 88784, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507334, 566, 4, 107.2, 100.0, 1.0, 1.0, 4.1, 55.4, 949028, 462260, 423360, 88784, 11.3, 102396, 11520, 90876, 0, 6, 0, 24, 0, 30
1601507335, 567, 4, 110.8, 100.0, 4.0, 1.0, 6.0, 55.4, 949028, 462260, 423360, 88784, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507336, 568, 4, 108.4, 100.0, 1.0, 1.0, 6.0, 55.4, 949028, 462260, 423360, 88784, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507337, 569, 4, 107.2, 100.0, 1.0, 0.0, 5.1, 55.4, 949028, 462260, 423360, 88784, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507338, 570, 4, 108.0, 100.0, 2.0, 0.0, 5.1, 55.4, 949028, 462252, 423360, 88784, 11.3, 102396, 11520, 90876, 0, 2, 0, 28, 0, 6
1601507339, 571, 4, 108.0, 100.0, 2.0, 0.0, 5.1, 55.4, 949028, 462000, 423620, 89036, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507340, 572, 4, 110.8, 100.0, 5.8, 0.0, 5.1, 55.4, 949028, 462000, 423620, 89036, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507341, 573, 4, 108.4, 100.0, 2.0, 1.0, 5.1, 55.4, 949028, 462252, 423368, 88784, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507342, 574, 4, 108.8, 100.0, 2.0, 1.0, 5.1, 55.4, 949028, 462000, 423620, 89036, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507343, 575, 4, 108.4, 100.0, 2.0, 1.0, 5.1, 55.4, 949028, 461992, 423628, 89044, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507344, 576, 4, 109.2, 100.0, 3.0, 1.0, 5.1, 55.4, 949028, 461992, 423628, 89044, 11.3, 102396, 11520, 90876, 0, 1, 0, 4, 0, 3
1601507345, 577, 4, 112.0, 100.0, 5.8, 2.0, 5.1, 55.4, 949028, 461992, 423628, 89044, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507346, 578, 4, 108.0, 100.0, 0.0, 1.0, 5.9, 55.3, 949028, 461740, 423880, 89296, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507347, 579, 4, 108.0, 100.0, 2.0, 0.0, 5.1, 55.3, 949028, 461740, 423880, 89296, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507348, 580, 4, 108.8, 100.0, 3.0, 1.0, 5.1, 55.3, 949028, 461740, 423880, 89296, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507349, 581, 4, 107.2, 100.0, 2.0, 0.0, 4.1, 55.3, 949028, 461488, 424132, 89548, 11.3, 102396, 11520, 90876, 0, 2, 0, 24, 0, 10
1601507350, 582, 4, 110.0, 100.0, 2.0, 0.0, 7.1, 55.3, 949028, 461480, 424140, 89548, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507351, 583, 4, 108.4, 100.0, 3.0, 0.0, 5.1, 55.3, 949028, 461480, 424140, 89548, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507352, 584, 4, 111.2, 100.0, 2.0, 1.0, 7.9, 55.3, 949028, 461480, 424140, 89548, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507353, 585, 4, 107.2, 100.0, 1.0, 0.0, 5.1, 55.3, 949028, 461480, 424140, 89548, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507354, 586, 4, 108.4, 100.0, 2.0, 0.0, 6.0, 55.3, 949028, 461480, 424140, 89548, 11.3, 102396, 11520, 90876, 0, 1, 0, 4, 0, 3
1601507355, 587, 4, 110.0, 100.0, 4.9, 0.0, 5.1, 55.3, 949028, 461228, 424392, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507356, 588, 4, 107.2, 100.0, 3.0, 0.0, 3.1, 55.3, 949028, 461480, 424140, 89548, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507357, 589, 4, 107.2, 100.0, 1.0, 1.0, 4.1, 55.3, 949028, 461228, 424392, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507358, 590, 4, 106.8, 100.0, 0.0, 1.0, 5.1, 55.3, 949028, 461228, 424392, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507359, 591, 4, 110.0, 100.0, 1.0, 2.0, 6.9, 55.3, 949028, 461228, 424392, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507360, 592, 4, 110.0, 100.0, 3.0, 2.0, 5.0, 55.3, 949028, 461472, 424148, 89548, 11.3, 102396, 11520, 90876, 0, 2, 0, 24, 0, 5
1601507361, 593, 4, 107.6, 100.0, 3.0, 0.0, 4.1, 55.3, 949028, 461220, 424400, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507362, 594, 4, 110.0, 100.0, 3.0, 0.0, 6.1, 55.3, 949028, 461472, 424148, 89548, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507363, 595, 4, 106.0, 100.0, 2.0, 0.0, 3.1, 55.3, 949028, 461472, 424148, 89548, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507364, 596, 4, 106.4, 100.0, 0.0, 0.0, 5.0, 55.3, 949028, 461472, 424148, 89548, 11.3, 102396, 11520, 90876, 0, 1, 0, 4, 0, 3
1601507365, 597, 4, 108.4, 100.0, 2.0, 1.0, 5.1, 55.3, 949028, 461472, 424148, 89548, 11.3, 102396, 11520, 90876, 0, 1, 0, 12, 0, 4
